# OpenSignals Text File Format
# {"00:07:80:FC:57:23": {"sensor": ["EMG"], "device name": "00:07:80:FC:57:23", "column": ["nSeq", "DI", "deltoid"], "sync interval": 2, "time": "13:24:10.987", "comments": "", "device connection": "BTH00:07:80:FC:57:23", "channels": [2], "keywords": "", "convertedValues": 0, "digital IO": [0, 1], "mode": 0, "date": "2018-7-9", "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["deltoid"], "resolution": [16], "forcePlatform values": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], "special": [{}]}}
# EndOfHeader
0	0	32198	
1	0	31767	
2	0	32281	
3	0	31859	
4	0	31008	
5	0	30800	
6	0	30980	
7	0	31568	
8	0	32132	
9	0	32790	
10	0	35497	
11	0	37367	
12	0	35396	
13	0	33332	
14	0	33055	
15	0	32631	
16	0	32091	
17	0	32061	
18	0	32751	
19	0	32642	
20	0	32673	
21	0	32039	
22	0	31972	
23	0	31369	
24	0	31874	
25	0	32787	
26	0	32627	
27	0	31153	
28	0	30134	
29	0	31100	
30	0	31773	
31	0	32640	
32	0	36357	
33	0	37241	
34	0	35803	
35	0	32792	
36	0	31713	
37	0	32530	
38	0	33965	
39	0	32487	
40	0	28990	
41	0	28179	
42	0	30866	
43	0	33309	
44	0	35053	
45	0	35901	
46	0	35871	
47	0	34038	
48	0	31740	
49	0	30861	
50	0	31448	
51	0	31386	
52	0	32437	
53	0	35725	
54	0	36780	
55	0	35391	
56	0	34628	
57	0	34025	
58	0	33734	
59	0	33625	
60	0	33340	
61	0	32092	
62	0	31922	
63	0	31876	
64	0	29400	
65	0	28053	
66	0	28264	
67	0	29959	
68	0	31739	
69	0	32530	
70	0	32806	
71	0	31533	
72	0	32583	
73	0	33257	
74	0	33317	
75	0	36366	
76	0	35415	
77	0	35032	
78	0	37052	
79	0	36726	
80	0	34956	
81	0	33249	
82	0	32229	
83	0	31171	
84	0	30157	
85	0	30358	
86	0	31692	
87	0	33058	
88	0	32583	
89	0	31308	
90	0	30161	
91	0	29015	
92	0	29656	
93	0	30769	
94	0	31733	
95	0	32804	
96	0	34718	
97	0	34685	
98	0	36160	
99	0	36776	
100	0	36693	
101	0	36474	
102	0	35480	
103	0	33283	
104	0	30740	
105	0	25606	
106	0	26530	
107	0	31003	
108	0	32592	
109	0	35140	
110	0	37910	
111	0	37496	
112	0	35127	
113	0	34728	
114	0	33754	
115	0	32002	
116	0	30176	
117	0	28692	
118	0	28167	
119	0	29297	
120	0	30874	
121	0	33526	
122	0	36680	
123	0	37024	
124	0	36438	
125	0	35623	
126	0	33238	
127	0	30816	
128	0	30725	
129	0	30788	
130	0	30060	
131	0	30804	
132	0	31143	
133	0	31392	
134	0	31804	
135	0	31365	
136	0	32789	
137	0	33320	
138	0	35047	
139	0	37089	
140	0	36503	
141	0	35527	
142	0	33911	
143	0	31988	
144	0	30582	
145	0	31680	
146	0	32129	
147	0	31319	
148	0	31955	
149	0	32403	
150	0	31871	
151	0	30663	
152	0	30450	
153	0	31714	
154	0	33341	
155	0	34912	
156	0	34533	
157	0	32903	
158	0	33494	
159	0	33607	
160	0	35697	
161	0	34545	
162	0	30592	
163	0	32408	
164	0	35259	
165	0	36298	
166	0	34855	
167	0	32839	
168	0	31785	
169	0	30797	
170	0	32102	
171	0	32740	
172	0	32312	
173	0	31649	
174	0	31382	
175	0	31769	
176	0	31840	
177	0	32097	
178	0	31676	
179	0	30554	
180	0	30749	
181	0	29948	
182	0	28711	
183	0	30504	
184	0	33343	
185	0	35047	
186	0	38996	
187	0	39520	
188	0	38313	
189	0	36136	
190	0	33520	
191	0	31697	
192	0	29022	
193	0	30164	
194	0	32257	
195	0	33124	
196	0	33799	
197	0	34294	
198	0	33877	
199	0	33172	
200	0	32466	
201	0	29309	
202	0	28126	
203	0	28727	
204	0	30032	
205	0	32678	
206	0	34544	
207	0	36484	
208	0	36071	
209	0	34152	
210	0	33399	
211	0	33255	
212	0	32283	
213	0	32112	
214	0	32022	
215	0	31101	
216	0	32199	
217	0	33607	
218	0	34640	
219	0	30354	
220	0	30682	
221	0	32129	
222	0	33485	
223	0	34476	
224	0	34420	
225	0	34620	
226	0	33776	
227	0	32797	
228	0	33409	
229	0	32952	
230	0	32733	
231	0	31942	
232	0	31193	
233	0	31391	
234	0	32495	
235	0	33223	
236	0	34308	
237	0	35332	
238	0	33642	
239	0	33156	
240	0	33143	
241	0	33015	
242	0	31924	
243	0	31275	
244	0	31673	
245	0	31971	
246	0	32286	
247	0	32756	
248	0	32464	
249	0	31344	
250	0	29324	
251	0	29882	
252	0	29424	
253	0	29162	
254	0	32775	
255	0	37420	
256	0	39318	
257	0	39447	
258	0	38476	
259	0	32241	
260	0	29533	
261	0	30310	
262	0	32369	
263	0	34135	
264	0	34255	
265	0	33305	
266	0	31424	
267	0	30256	
268	0	30288	
269	0	31892	
270	0	33302	
271	0	33965	
272	0	34556	
273	0	34592	
274	0	33664	
275	0	31779	
276	0	30908	
277	0	31239	
278	0	30021	
279	0	26150	
280	0	26112	
281	0	30732	
282	0	34344	
283	0	37644	
284	0	41042	
285	0	41265	
286	0	36393	
287	0	33547	
288	0	33944	
289	0	33860	
290	0	31962	
291	0	32124	
292	0	32543	
293	0	31734	
294	0	31264	
295	0	32287	
296	0	32380	
297	0	32445	
298	0	32401	
299	0	32316	
300	0	30724	
301	0	29360	
302	0	30052	
303	0	31618	
304	0	31855	
305	0	31843	
306	0	32736	
307	0	32208	
308	0	33953	
309	0	34976	
310	0	34016	
311	0	34695	
312	0	35009	
313	0	32272	
314	0	29540	
315	0	29496	
316	0	31815	
317	0	34046	
318	0	35378	
319	0	36326	
320	0	36285	
321	0	32583	
322	0	30050	
323	0	29823	
324	0	30436	
325	0	31047	
326	0	33764	
327	0	34920	
328	0	34486	
329	0	34533	
330	0	35620	
331	0	34983	
332	0	33749	
333	0	33287	
334	0	32816	
335	0	31584	
336	0	29664	
337	0	29524	
338	0	30720	
339	0	31671	
340	0	32103	
341	0	33586	
342	0	34754	
343	0	34172	
344	0	32444	
345	0	30877	
346	0	27389	
347	0	29378	
348	0	34276	
349	0	36404	
350	0	37894	
351	0	38663	
352	0	36183	
353	0	32148	
354	0	32448	
355	0	33393	
356	0	32220	
357	0	30809	
358	0	30887	
359	0	31447	
360	0	32884	
361	0	32498	
362	0	31405	
363	0	31208	
364	0	32107	
365	0	33101	
366	0	33614	
367	0	32854	
368	0	32775	
369	0	32052	
370	0	30633	
371	0	30833	
372	0	32855	
373	0	33991	
374	0	33753	
375	0	34508	
376	0	34432	
377	0	32458	
378	0	30992	
379	0	29917	
380	0	30183	
381	0	33052	
382	0	34706	
383	0	34678	
384	0	34468	
385	0	35081	
386	0	34695	
387	0	34354	
388	0	35134	
389	0	36196	
390	0	34925	
391	0	32959	
392	0	31581	
393	0	30187	
394	0	29562	
395	0	29072	
396	0	29157	
397	0	30753	
398	0	32114	
399	0	33448	
400	0	34179	
401	0	34726	
402	0	34580	
403	0	33450	
404	0	32807	
405	0	33004	
406	0	32930	
407	0	31909	
408	0	29445	
409	0	30338	
410	0	31637	
411	0	33088	
412	0	36338	
413	0	36597	
414	0	34468	
415	0	32831	
416	0	33638	
417	0	32784	
418	0	29432	
419	0	29246	
420	0	30557	
421	0	30162	
422	0	30949	
423	0	32994	
424	0	34600	
425	0	35471	
426	0	36816	
427	0	36223	
428	0	34047	
429	0	32440	
430	0	30569	
431	0	29709	
432	0	29648	
433	0	30422	
434	0	32839	
435	0	34472	
436	0	32687	
437	0	31925	
438	0	29845	
439	0	31267	
440	0	35969	
441	0	39868	
442	0	40724	
443	0	40007	
444	0	37550	
445	0	32743	
446	0	30060	
447	0	29069	
448	0	29130	
449	0	29904	
450	0	30631	
451	0	31136	
452	0	31469	
453	0	31921	
454	0	31996	
455	0	31947	
456	0	31927	
457	0	32424	
458	0	31968	
459	0	32334	
460	0	34084	
461	0	34502	
462	0	32763	
463	0	31374	
464	0	31791	
465	0	32718	
466	0	33264	
467	0	33343	
468	0	34084	
469	0	33129	
470	0	32382	
471	0	32007	
472	0	30978	
473	0	31691	
474	0	32093	
475	0	31821	
476	0	29444	
477	0	30354	
478	0	31770	
479	0	33972	
480	0	37116	
481	0	37895	
482	0	37421	
483	0	33955	
484	0	33003	
485	0	34078	
486	0	33526	
487	0	33034	
488	0	33484	
489	0	33878	
490	0	32585	
491	0	30788	
492	0	30188	
493	0	28867	
494	0	26840	
495	0	25718	
496	0	27789	
497	0	32261	
498	0	37052	
499	0	41524	
500	0	44625	
501	0	41873	
502	0	34664	
503	0	28959	
504	0	28758	
505	0	30816	
506	0	33063	
507	0	34819	
508	0	34535	
509	0	32393	
510	0	30197	
511	0	29471	
512	0	30300	
513	0	31222	
514	0	31627	
515	0	31554	
516	0	32534	
517	0	33014	
518	0	32998	
519	0	33129	
520	0	32502	
521	0	32338	
522	0	32946	
523	0	34823	
524	0	35064	
525	0	33991	
526	0	31323	
527	0	29759	
528	0	30319	
529	0	31437	
530	0	32327	
531	0	31610	
532	0	29122	
533	0	30287	
534	0	27933	
535	0	29251	
536	0	34598	
537	0	39013	
538	0	40543	
539	0	40836	
540	0	39600	
541	0	37178	
542	0	33108	
543	0	30672	
544	0	30174	
545	0	32012	
546	0	33257	
547	0	32189	
548	0	31180	
549	0	30945	
550	0	31141	
551	0	31479	
552	0	31233	
553	0	30897	
554	0	31009	
555	0	30910	
556	0	28905	
557	0	29634	
558	0	33504	
559	0	35680	
560	0	32874	
561	0	33500	
562	0	36888	
563	0	38160	
564	0	35795	
565	0	34672	
566	0	32925	
567	0	31683	
568	0	32086	
569	0	32068	
570	0	31999	
571	0	33570	
572	0	33774	
573	0	30560	
574	0	29570	
575	0	31330	
576	0	33271	
577	0	33831	
578	0	33966	
579	0	33376	
580	0	31923	
581	0	30683	
582	0	31751	
583	0	33013	
584	0	33129	
585	0	32677	
586	0	32114	
587	0	31709	
588	0	33140	
589	0	34572	
590	0	34222	
591	0	34232	
592	0	34276	
593	0	32858	
594	0	31453	
595	0	33004	
596	0	33402	
597	0	31841	
598	0	31213	
599	0	31454	
600	0	32039	
601	0	32354	
602	0	33148	
603	0	32825	
604	0	32463	
605	0	30535	
606	0	25330	
607	0	27615	
608	0	32506	
609	0	35343	
610	0	36892	
611	0	38388	
612	0	36903	
613	0	34572	
614	0	32761	
615	0	33190	
616	0	34298	
617	0	35232	
618	0	35844	
619	0	34203	
620	0	31596	
621	0	31396	
622	0	30937	
623	0	32967	
624	0	35719	
625	0	35671	
626	0	32998	
627	0	30959	
628	0	30827	
629	0	30560	
630	0	29341	
631	0	30399	
632	0	31185	
633	0	31744	
634	0	33377	
635	0	34037	
636	0	34194	
637	0	34011	
638	0	34186	
639	0	34050	
640	0	33080	
641	0	31239	
642	0	31481	
643	0	31876	
644	0	31181	
645	0	30590	
646	0	30710	
647	0	30608	
648	0	30496	
649	0	30834	
650	0	32415	
651	0	34384	
652	0	36516	
653	0	36588	
654	0	35499	
655	0	34439	
656	0	32956	
657	0	33067	
658	0	33152	
659	0	32988	
660	0	32829	
661	0	33045	
662	0	33409	
663	0	31875	
664	0	30476	
665	0	29160	
666	0	27572	
667	0	31608	
668	0	34098	
669	0	35856	
670	0	37993	
671	0	38534	
672	0	35319	
673	0	32144	
674	0	31239	
675	0	31283	
676	0	32029	
677	0	33338	
