# OpenSignals Text File Format
# {"00:07:80:FC:57:23": {"sensor": ["EMG"], "device name": "00:07:80:FC:57:23", "column": ["nSeq", "DI", "peitoral"], "sync interval": 2, "time": "13:20:55.85", "comments": "", "device connection": "BTH00:07:80:FC:57:23", "channels": [3], "keywords": "", "convertedValues": 0, "digital IO": [0, 1], "mode": 0, "date": "2018-7-9", "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["peitoral"], "resolution": [16], "forcePlatform values": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], "special": [{}]}}
# EndOfHeader
0	0	33076	
1	0	32921	
2	0	32898	
3	0	32902	
4	0	32924	
5	0	32799	
6	0	32816	
7	0	32951	
8	0	33072	
9	0	33161	
10	0	32879	
11	0	32647	
12	0	32564	
13	0	32958	
14	0	33016	
15	0	32457	
16	0	31989	
17	0	31861	
18	0	31943	
19	0	32116	
20	0	32210	
21	0	32307	
22	0	32239	
23	0	32299	
24	0	32380	
25	0	32450	
26	0	32499	
27	0	32631	
28	0	32707	
29	0	32775	
30	0	32728	
31	0	32746	
32	0	33282	
33	0	33682	
34	0	33549	
35	0	33229	
36	0	33095	
37	0	32940	
38	0	32960	
39	0	33108	
40	0	33268	
41	0	33060	
42	0	32868	
43	0	32852	
44	0	32862	
45	0	32910	
46	0	32984	
47	0	33062	
48	0	33049	
49	0	33100	
50	0	33031	
51	0	33029	
52	0	32928	
53	0	32808	
54	0	32634	
55	0	32621	
56	0	32617	
57	0	32696	
58	0	32717	
59	0	32748	
60	0	32884	
61	0	32822	
62	0	32809	
63	0	32952	
64	0	33124	
65	0	33068	
66	0	33413	
67	0	33460	
68	0	33335	
69	0	33231	
70	0	33018	
71	0	32662	
72	0	32342	
73	0	32114	
74	0	32013	
75	0	32007	
76	0	32070	
77	0	32232	
78	0	32568	
79	0	32652	
80	0	32827	
81	0	32940	
82	0	32834	
83	0	32736	
84	0	32579	
85	0	32500	
86	0	32556	
87	0	32692	
88	0	33184	
89	0	33894	
90	0	33840	
91	0	34217	
92	0	33780	
93	0	32997	
94	0	32350	
95	0	32029	
96	0	31889	
97	0	32016	
98	0	32146	
99	0	32249	
100	0	32448	
101	0	32676	
102	0	32871	
103	0	32969	
104	0	33071	
105	0	33038	
106	0	32898	
107	0	32845	
108	0	32825	
109	0	32856	
110	0	32852	
111	0	32993	
112	0	32959	
113	0	33025	
114	0	33026	
115	0	32920	
116	0	32860	
117	0	32936	
118	0	32863	
119	0	32886	
120	0	33021	
121	0	33010	
122	0	33037	
123	0	32967	
124	0	32933	
125	0	32981	
126	0	33759	
127	0	33884	
128	0	32999	
129	0	32508	
130	0	32122	
131	0	31859	
132	0	31862	
133	0	31987	
134	0	32690	
135	0	33258	
136	0	32938	
137	0	32690	
138	0	32594	
139	0	32564	
140	0	32662	
141	0	32709	
142	0	32739	
143	0	32720	
144	0	32662	
145	0	32541	
146	0	32638	
147	0	32636	
148	0	32734	
149	0	32765	
150	0	32808	
151	0	32824	
152	0	33030	
153	0	33063	
154	0	33041	
155	0	33165	
156	0	32989	
157	0	32962	
158	0	32956	
159	0	33111	
160	0	33974	
161	0	33778	
162	0	33076	
163	0	32629	
164	0	32186	
165	0	32005	
166	0	32249	
167	0	32459	
168	0	32495	
169	0	32385	
170	0	32572	
171	0	32706	
172	0	32936	
173	0	32989	
174	0	33137	
175	0	33412	
176	0	33424	
177	0	33213	
178	0	32927	
179	0	32653	
180	0	32476	
181	0	32547	
182	0	32616	
183	0	32509	
184	0	32439	
185	0	32382	
186	0	32383	
187	0	32509	
188	0	32671	
189	0	32813	
190	0	32876	
191	0	32990	
192	0	33127	
193	0	33257	
194	0	33344	
195	0	33191	
196	0	33061	
197	0	33087	
198	0	33168	
199	0	33660	
200	0	33246	
201	0	32710	
202	0	32407	
203	0	32354	
204	0	32231	
205	0	32222	
206	0	32245	
207	0	32359	
208	0	32416	
209	0	32565	
210	0	32656	
211	0	32728	
212	0	32879	
213	0	32939	
214	0	32935	
215	0	32880	
216	0	32971	
217	0	33135	
218	0	33320	
219	0	33540	
220	0	33382	
221	0	33112	
222	0	32940	
223	0	32670	
224	0	32575	
225	0	32583	
226	0	32591	
227	0	32498	
228	0	32504	
229	0	32528	
230	0	32578	
231	0	32703	
232	0	32769	
233	0	32797	
234	0	32998	
235	0	33095	
236	0	33138	
237	0	33093	
238	0	32775	
239	0	32628	
240	0	32650	
241	0	32755	
242	0	32763	
243	0	32894	
244	0	33763	
245	0	33764	
246	0	33142	
247	0	32564	
