# OpenSignals Text File Format
# {"00:07:80:FC:57:23": {"sensor": ["EMG"], "device name": "00:07:80:FC:57:23", "column": ["nSeq", "DI", "trapezio"], "sync interval": 2, "time": "13:13:13.38", "comments": "", "device connection": "BTH00:07:80:FC:57:23", "channels": [1], "keywords": "", "convertedValues": 0, "digital IO": [0, 1], "mode": 0, "date": "2018-7-9", "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["trapezio"], "resolution": [16], "forcePlatform values": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], "special": [{}]}}
# EndOfHeader
0	0	34889	
1	0	35248	
2	0	35236	
3	0	34846	
4	0	34109	
5	0	33473	
6	0	32956	
7	0	32476	
8	0	32237	
9	0	32079	
10	0	32246	
11	0	32316	
12	0	32295	
13	0	32052	
14	0	32066	
15	0	31838	
16	0	31541	
17	0	31743	
18	0	32095	
19	0	32468	
20	0	32813	
21	0	32476	
22	0	32647	
23	0	33110	
24	0	33299	
25	0	33218	
26	0	33792	
27	0	34786	
28	0	35559	
29	0	35760	
30	0	35185	
31	0	34703	
32	0	33836	
33	0	32767	
34	0	31841	
35	0	31420	
36	0	31122	
37	0	30695	
38	0	30885	
39	0	30972	
40	0	31480	
41	0	32303	
42	0	32639	
43	0	32452	
44	0	31921	
45	0	31581	
46	0	30787	
47	0	30284	
48	0	30020	
49	0	31109	
50	0	32676	
51	0	34381	
52	0	35331	
53	0	36291	
54	0	36698	
55	0	36880	
56	0	36791	
57	0	35015	
58	0	33760	
59	0	32856	
60	0	32775	
61	0	33488	
62	0	33734	
63	0	33604	
64	0	33475	
65	0	33312	
66	0	32719	
67	0	32333	
68	0	32205	
69	0	31815	
70	0	31436	
71	0	31047	
72	0	30770	
73	0	31071	
74	0	31469	
75	0	32051	
76	0	32452	
77	0	32749	
78	0	32971	
79	0	32923	
80	0	32997	
81	0	32873	
82	0	32604	
83	0	32451	
84	0	32519	
85	0	32540	
86	0	32635	
87	0	32611	
88	0	32352	
89	0	32304	
90	0	32385	
91	0	32548	
92	0	32736	
93	0	32415	
94	0	32310	
95	0	32359	
96	0	32154	
97	0	31256	
98	0	30759	
99	0	31274	
100	0	32296	
101	0	33153	
102	0	33932	
103	0	34944	
104	0	35811	
105	0	36269	
106	0	35911	
107	0	35207	
108	0	34736	
109	0	34024	
110	0	33479	
111	0	33104	
112	0	32860	
113	0	32711	
114	0	32625	
115	0	32551	
116	0	32431	
117	0	32199	
118	0	32025	
119	0	31476	
120	0	30950	
